Page Id	URL	Name	DateAttr	Date
1385	Jeanne_Moreau	Jeanne Moreau	dbo:birthDate	1928-01-23 (xsd:date)
1385	Jeanne_Moreau	Jeanne Moreau	dbo:birthYear	1928-01-01 (xsd:date)
1385	Jeanne_Moreau	Jeanne Moreau	dbp:birthDate	1928-01-23 (xsd:date)
1385	Jeanne_Moreau	Jeanne Moreau	dbp:dateOfBirth	1928-01-23 (xsd:date)
2048	Nic_Endo	Nic Endo	dbo:birthDate	1976-01-07 (xsd:date)
2048	Nic_Endo	Nic Endo	dbo:birthYear	1976-01-01 (xsd:date)
2048	Nic_Endo	Nic Endo	dbp:birthDate	1976-01-07 (xsd:date)
2048	Nic_Endo	Nic Endo	dbp:dateOfBirth	1976-01-07 (xsd:date)
1481	Joyce_Moreno_(musician)	Joyce Moreno (musician)	dbo:activeYearsStartYear	1968-01-01 (xsd:date)
1481	Joyce_Moreno_(musician)	Joyce Moreno (musician)	dbo:birthDate	1948-01-31 (xsd:date)
1481	Joyce_Moreno_(musician)	Joyce Moreno (musician)	dbo:birthYear	1948-01-01 (xsd:date)
1481	Joyce_Moreno_(musician)	Joyce Moreno (musician)	dbp:birthDate	1948-01-31 (xsd:date)
1481	Joyce_Moreno_(musician)	Joyce Moreno (musician)	dbp:dateOfBirth	1948-01-31 (xsd:date)
2129	Owsley_Stanley	Owsley Stanley	dbo:birthDate	1935-01-19 (xsd:date)
2129	Owsley_Stanley	Owsley Stanley	dbo:birthYear	1935-01-01 (xsd:date)
2129	Owsley_Stanley	Owsley Stanley	dbo:deathDate	2011-03-12 (xsd:date)
2129	Owsley_Stanley	Owsley Stanley	dbo:deathDate	2011-03-13 (xsd:date)
2129	Owsley_Stanley	Owsley Stanley	dbo:deathYear	2011-01-01 (xsd:date)
2129	Owsley_Stanley	Owsley Stanley	dbp:birthDate	1935-01-19 (xsd:date)
2129	Owsley_Stanley	Owsley Stanley	dbp:dateOfBirth	1935-01-19 (xsd:date)
2129	Owsley_Stanley	Owsley Stanley	dbp:dateOfDeath	2011-03-13 (xsd:date)
2129	Owsley_Stanley	Owsley Stanley	dbp:deathDate	2011-03-12 (xsd:date)
663	Cure_for_Pain	Cure for Pain	dbo:releaseDate	1993-09-14 (xsd:date)
663	Cure_for_Pain	Cure for Pain	dbp:released	1993-09-14 (xsd:date)
2543	Sonny_Stitt	Sonny Stitt	dbo:birthDate	1924-02-02 (xsd:date)
2543	Sonny_Stitt	Sonny Stitt	dbo:birthYear	1924-01-01 (xsd:date)
2543	Sonny_Stitt	Sonny Stitt	dbo:deathDate	1982-07-22 (xsd:date)
2543	Sonny_Stitt	Sonny Stitt	dbo:deathYear	1982-01-01 (xsd:date)
2543	Sonny_Stitt	Sonny Stitt	dbp:birthDate	1924-02-02 (xsd:date)
2543	Sonny_Stitt	Sonny Stitt	dbp:dateOfBirth	1924-02-02 (xsd:date)
2543	Sonny_Stitt	Sonny Stitt	dbp:dateOfDeath	1982-07-22 (xsd:date)
2543	Sonny_Stitt	Sonny Stitt	dbp:deathDate	1982-07-22 (xsd:date)
166	Al_McKibbon	Al McKibbon	dbo:birthDate	1919-01-01 (xsd:date)
166	Al_McKibbon	Al McKibbon	dbo:birthYear	1919-01-01 (xsd:date)
166	Al_McKibbon	Al McKibbon	dbo:deathDate	2005-07-29 (xsd:date)
166	Al_McKibbon	Al McKibbon	dbo:deathYear	2005-01-01 (xsd:date)
166	Al_McKibbon	Al McKibbon	dbp:dateOfBirth	1919-01-01 (xsd:date)
166	Al_McKibbon	Al McKibbon	dbp:dateOfDeath	2005-07-29 (xsd:date)
2555	Soupy_Sales	Soupy Sales	dbo:birthDate	1926-01-08 (xsd:date)
2555	Soupy_Sales	Soupy Sales	dbo:deathDate	2009-10-22 (xsd:date)
2555	Soupy_Sales	Soupy Sales	dbp:birthDate	1926-01-08 (xsd:date)
2555	Soupy_Sales	Soupy Sales	dbp:deathDate	2009-10-22 (xsd:date)
1933	Minton%27s_Playhouse	Minton's Playhouse	dbo:added	1985-09-18 (xsd:date)
1933	Minton%27s_Playhouse	Minton's Playhouse	dbp:added	1985-09-18 (xsd:date)
1084	George_Wallington	George Wallington	dbo:activeYearsEndYear	1960-01-01 (xsd:date)
1084	George_Wallington	George Wallington	dbo:activeYearsStartYear	1940-01-01 (xsd:date)
1084	George_Wallington	George Wallington	dbo:birthDate	1923-01-01 (xsd:date)
1084	George_Wallington	George Wallington	dbo:birthDate	1924-10-27 (xsd:date)
1084	George_Wallington	George Wallington	dbo:birthYear	1923-01-01 (xsd:date)
1084	George_Wallington	George Wallington	dbo:deathDate	1993-02-15 (xsd:date)
1084	George_Wallington	George Wallington	dbo:deathYear	1993-01-01 (xsd:date)
1084	George_Wallington	George Wallington	dbp:birthDate	1924-10-27 (xsd:date)
1084	George_Wallington	George Wallington	dbp:dateOfDeath	1993-02-15 (xsd:date)
1084	George_Wallington	George Wallington	dbp:deathDate	1993-02-15 (xsd:date)
1020	Frances_the_Mute	Frances the Mute	dbo:releaseDate	2005-03-01 (xsd:date)
1020	Frances_the_Mute	Frances the Mute	dbp:released	2005-03-01 (xsd:date)
1303	Ivy_(band)	Ivy (band)	dbo:activeYearsStartYear	1994-01-01 (xsd:date)
906	Farfisa	Farfisa	dbo:foundingYear	1946-01-01 (xsd:date)
834	Eddie_Harris	Eddie Harris	dbo:birthDate	1934-10-20 (xsd:date)
834	Eddie_Harris	Eddie Harris	dbo:birthYear	1934-01-01 (xsd:date)
834	Eddie_Harris	Eddie Harris	dbo:deathDate	1996-11-05 (xsd:date)
834	Eddie_Harris	Eddie Harris	dbo:deathYear	1996-01-01 (xsd:date)
834	Eddie_Harris	Eddie Harris	dbp:birthDate	1934-10-20 (xsd:date)
834	Eddie_Harris	Eddie Harris	dbp:dateOfBirth	1934-10-20 (xsd:date)
834	Eddie_Harris	Eddie Harris	dbp:dateOfDeath	1996-11-05 (xsd:date)
834	Eddie_Harris	Eddie Harris	dbp:deathDate	1996-11-05 (xsd:date)
301	Basquiat_(film)	Basquiat (film)	dbo:releaseDate	1996-08-09 (xsd:date)
301	Basquiat_(film)	Basquiat (film)	dbp:released	1996-08-09 (xsd:date)
2451	Scritti_Politti	Scritti Politti	dbo:activeYearsStartYear	1977-01-01 (xsd:date)
1265	Incunabula_(album)	Incunabula (album)	dbo:releaseDate	1993-11-29 (xsd:date)
1265	Incunabula_(album)	Incunabula (album)	dbp:released	1993-11-29 (xsd:date)
1251	Impulse!_Records	Impulse! Records	dbo:foundingYear	1960-01-01 (xsd:date)
3776	Warner_Bros._Records	Warner Bros. Records	dbo:foundingDate	1958-03-19 (xsd:date)
3776	Warner_Bros._Records	Warner Bros. Records	dbo:foundingYear	1958-01-01 (xsd:date)
3776	Warner_Bros._Records	Warner Bros. Records	dbp:founded	1958-03-19 (xsd:date)
1143	Greg_Osby	Greg Osby	dbo:birthDate	1960-08-03 (xsd:date)
1143	Greg_Osby	Greg Osby	dbo:birthYear	1960-01-01 (xsd:date)
1143	Greg_Osby	Greg Osby	dbp:dateOfBirth	1960-08-03 (xsd:date)
837	Eddie_Kramer	Eddie Kramer	dbo:activeYearsStartYear	1962-01-01 (xsd:date)
837	Eddie_Kramer	Eddie Kramer	dbo:birthDate	1941-01-01 (xsd:date)
837	Eddie_Kramer	Eddie Kramer	dbo:birthDate	1942-04-19 (xsd:date)
837	Eddie_Kramer	Eddie Kramer	dbo:birthYear	1941-01-01 (xsd:date)
837	Eddie_Kramer	Eddie Kramer	dbp:birthDate	1942-04-19 (xsd:date)
2573	St_Germain_(musician)	St Germain (musician)	dbo:activeYearsStartYear	1995-01-01 (xsd:date)
432	Bobby_Troup	Bobby Troup	dbo:activeYearsStartYear	1941-01-01 (xsd:date)
432	Bobby_Troup	Bobby Troup	dbo:birthDate	1918-10-18 (xsd:date)
432	Bobby_Troup	Bobby Troup	dbo:birthYear	1918-01-01 (xsd:date)
432	Bobby_Troup	Bobby Troup	dbo:deathDate	1999-02-07 (xsd:date)
432	Bobby_Troup	Bobby Troup	dbo:deathYear	1999-01-01 (xsd:date)
432	Bobby_Troup	Bobby Troup	dbp:birthDate	1918-10-18 (xsd:date)
432	Bobby_Troup	Bobby Troup	dbp:dateOfBirth	1918-10-18 (xsd:date)
432	Bobby_Troup	Bobby Troup	dbp:dateOfDeath	1999-02-07 (xsd:date)
432	Bobby_Troup	Bobby Troup	dbp:deathDate	1999-02-07 (xsd:date)
562	Chris_Botti	Chris Botti	dbo:birthDate	1962-10-12 (xsd:date)
562	Chris_Botti	Chris Botti	dbo:birthYear	1962-01-01 (xsd:date)
562	Chris_Botti	Chris Botti	dbp:birthDate	1962-10-12 (xsd:date)
562	Chris_Botti	Chris Botti	dbp:dateOfBirth	1962-10-12 (xsd:date)
859	Embryonic	Embryonic	dbo:releaseDate	2009-10-13 (xsd:date)
859	Embryonic	Embryonic	dbp:released	2009-10-13 (xsd:date)
1118	Graham_Fitkin	Graham Fitkin	dbo:birthDate	1963-04-19 (xsd:date)
1118	Graham_Fitkin	Graham Fitkin	dbo:birthYear	1963-01-01 (xsd:date)
1118	Graham_Fitkin	Graham Fitkin	dbp:dateOfBirth	1963-04-19 (xsd:date)
2359	Rick_Braun	Rick Braun	dbo:birthDate	1955-07-06 (xsd:date)
2359	Rick_Braun	Rick Braun	dbo:birthYear	1955-01-01 (xsd:date)
2359	Rick_Braun	Rick Braun	dbp:birthDate	1955-07-06 (xsd:date)
2359	Rick_Braun	Rick Braun	dbp:dateOfBirth	1955-07-06 (xsd:date)
2130	Paco_de_Luc%C3%ADa	Paco de Lucía	dbo:activeYearsEndYear	2014-01-01 (xsd:date)
2130	Paco_de_Luc%C3%ADa	Paco de Lucía	dbo:activeYearsStartYear	1958-01-01 (xsd:date)
2130	Paco_de_Luc%C3%ADa	Paco de Lucía	dbo:birthDate	1947-12-21 (xsd:date)
2130	Paco_de_Luc%C3%ADa	Paco de Lucía	dbo:birthYear	1947-01-01 (xsd:date)
2130	Paco_de_Luc%C3%ADa	Paco de Lucía	dbo:deathDate	2014-02-25 (xsd:date)
2130	Paco_de_Luc%C3%ADa	Paco de Lucía	dbo:deathYear	2014-01-01 (xsd:date)
2130	Paco_de_Luc%C3%ADa	Paco de Lucía	dbp:birthDate	1947-12-21 (xsd:date)
2130	Paco_de_Luc%C3%ADa	Paco de Lucía	dbp:dateOfBirth	1947-12-21 (xsd:date)
2130	Paco_de_Luc%C3%ADa	Paco de Lucía	dbp:dateOfDeath	2014-02-25 (xsd:date)
2130	Paco_de_Luc%C3%ADa	Paco de Lucía	dbp:deathDate	2014-02-25 (xsd:date)
2172	Pete_Namlook	Pete Namlook	dbo:birthDate	1960-11-25 (xsd:date)
2172	Pete_Namlook	Pete Namlook	dbo:birthYear	1960-01-01 (xsd:date)
2172	Pete_Namlook	Pete Namlook	dbo:deathDate	2012-11-08 (xsd:date)
2172	Pete_Namlook	Pete Namlook	dbo:deathYear	2012-01-01 (xsd:date)
2172	Pete_Namlook	Pete Namlook	dbp:birthDate	1960-11-25 (xsd:date)
2172	Pete_Namlook	Pete Namlook	dbp:dateOfBirth	1960-11-25 (xsd:date)
2172	Pete_Namlook	Pete Namlook	dbp:dateOfDeath	2012-11-08 (xsd:date)
2172	Pete_Namlook	Pete Namlook	dbp:deathDate	2012-11-08 (xsd:date)
1487	Juliette_Gr%C3%A9co	Juliette Gréco	dbo:activeYearsStartYear	1949-01-01 (xsd:date)
1487	Juliette_Gr%C3%A9co	Juliette Gréco	dbo:birthDate	1927-02-07 (xsd:date)
1487	Juliette_Gr%C3%A9co	Juliette Gréco	dbo:birthYear	1927-01-01 (xsd:date)
1487	Juliette_Gr%C3%A9co	Juliette Gréco	dbp:birthDate	1927-02-07 (xsd:date)
1487	Juliette_Gr%C3%A9co	Juliette Gréco	dbp:dateOfBirth	1927-02-07 (xsd:date)
3055	Tomasz_Sta%C5%84ko	Tomasz Stańko	dbo:birthDate	1942-07-11 (xsd:date)
3055	Tomasz_Sta%C5%84ko	Tomasz Stańko	dbo:birthYear	1942-01-01 (xsd:date)
3055	Tomasz_Sta%C5%84ko	Tomasz Stańko	dbp:birthDate	1942-07-11 (xsd:date)
3055	Tomasz_Sta%C5%84ko	Tomasz Stańko	dbp:dateOfBirth	1942-07-11 (xsd:date)
3069	Toots_Thielemans	Toots Thielemans	dbo:activeYearsEndYear	2014-01-01 (xsd:date)
3069	Toots_Thielemans	Toots Thielemans	dbo:activeYearsStartYear	1949-01-01 (xsd:date)
3069	Toots_Thielemans	Toots Thielemans	dbo:birthDate	1922-04-29 (xsd:date)
3069	Toots_Thielemans	Toots Thielemans	dbo:birthYear	1922-01-01 (xsd:date)
3069	Toots_Thielemans	Toots Thielemans	dbp:birthDate	1922-04-29 (xsd:date)
3069	Toots_Thielemans	Toots Thielemans	dbp:dateOfBirth	1922-04-29 (xsd:date)
3107	Tuxedomoon	Tuxedomoon	dbo:activeYearsStartYear	1977-01-01 (xsd:date)
2609	Storyville_Records	Storyville Records	dbo:foundingYear	1952-01-01 (xsd:date)
2199	Plaza_Hotel	Plaza Hotel	dbo:added	1978-11-29 (xsd:date)
2199	Plaza_Hotel	Plaza Hotel	dbo:yearOfConstruction	1907-01-01 (xsd:date)
2199	Plaza_Hotel	Plaza Hotel	dbp:added	1978-11-29 (xsd:date)
2199	Plaza_Hotel	Plaza Hotel	dbp:designatedNrhpType	1986-06-24 (xsd:date)
2199	Plaza_Hotel	Plaza Hotel	dbp:designatedOther2Date	1969-12-09 (xsd:date)
223	Anton_Corbijn	Anton Corbijn	dbo:activeYearsStartYear	1979-01-01 (xsd:date)
223	Anton_Corbijn	Anton Corbijn	dbo:birthDate	1955-05-20 (xsd:date)
223	Anton_Corbijn	Anton Corbijn	dbo:birthYear	1955-01-01 (xsd:date)
223	Anton_Corbijn	Anton Corbijn	dbp:birthDate	1955-05-20 (xsd:date)
223	Anton_Corbijn	Anton Corbijn	dbp:dateOfBirth	1955-05-20 (xsd:date)
2758	Ted_Curson	Ted Curson	dbo:activeYearsEndYear	2012-01-01 (xsd:date)
2758	Ted_Curson	Ted Curson	dbo:activeYearsStartYear	1955-01-01 (xsd:date)
2758	Ted_Curson	Ted Curson	dbo:birthDate	1935-06-03 (xsd:date)
2758	Ted_Curson	Ted Curson	dbo:birthYear	1935-01-01 (xsd:date)
2758	Ted_Curson	Ted Curson	dbo:deathDate	1935-06-03 (xsd:date)
2758	Ted_Curson	Ted Curson	dbo:deathDate	2012-11-04 (xsd:date)
2758	Ted_Curson	Ted Curson	dbo:deathYear	2012-01-01 (xsd:date)
2758	Ted_Curson	Ted Curson	dbp:birthDate	1935-06-03 (xsd:date)
2758	Ted_Curson	Ted Curson	dbp:dateOfBirth	1935-06-03 (xsd:date)
2758	Ted_Curson	Ted Curson	dbp:dateOfDeath	2012-11-04 (xsd:date)
2758	Ted_Curson	Ted Curson	dbp:deathDate	1935-06-03 (xsd:date)
323	Bennie_Maupin	Bennie Maupin	dbo:birthDate	1940-08-29 (xsd:date)
323	Bennie_Maupin	Bennie Maupin	dbo:birthYear	1940-01-01 (xsd:date)
323	Bennie_Maupin	Bennie Maupin	dbp:birthDate	1940-08-29 (xsd:date)
323	Bennie_Maupin	Bennie Maupin	dbp:dateOfBirth	1940-08-29 (xsd:date)
2415	Rudy_Van_Gelder	Rudy Van Gelder	dbo:birthDate	1924-11-02 (xsd:date)
2415	Rudy_Van_Gelder	Rudy Van Gelder	dbo:birthYear	1924-01-01 (xsd:date)
2415	Rudy_Van_Gelder	Rudy Van Gelder	dbp:birthDate	1924-11-02 (xsd:date)
2415	Rudy_Van_Gelder	Rudy Van Gelder	dbp:dateOfBirth	1924-11-02 (xsd:date)
866	Enrico_Rava	Enrico Rava	dbo:activeYearsStartYear	1960-01-01 (xsd:date)
866	Enrico_Rava	Enrico Rava	dbo:birthDate	1939-08-20 (xsd:date)
866	Enrico_Rava	Enrico Rava	dbo:birthYear	1939-01-01 (xsd:date)
866	Enrico_Rava	Enrico Rava	dbp:birthDate	1939-08-20 (xsd:date)
866	Enrico_Rava	Enrico Rava	dbp:dateOfBirth	1939-08-20 (xsd:date)
1248	Ill_Communication	Ill Communication	dbo:releaseDate	1994-05-31 (xsd:date)
1248	Ill_Communication	Ill Communication	dbp:released	1994-05-31 (xsd:date)
983	Fillmore_East	Fillmore East	dbp:closed	1971-06-27 (xsd:date)
983	Fillmore_East	Fillmore East	dbp:opened	1968-03-08 (xsd:date)
182	All%27s_Fair_in_Oven_War	All's Fair in Oven War	dbp:airdate	2004-11-14 (xsd:date)
2580	Stand!	Stand!	dbo:releaseDate	1969-05-03 (xsd:date)
2580	Stand!	Stand!	dbp:released	1969-05-03 (xsd:date)
1822	Martha_Tilton	Martha Tilton	dbo:activeYearsEndYear	1990-01-01 (xsd:date)
1822	Martha_Tilton	Martha Tilton	dbo:activeYearsStartYear	1930-01-01 (xsd:date)
1822	Martha_Tilton	Martha Tilton	dbo:birthDate	1915-11-14 (xsd:date)
1822	Martha_Tilton	Martha Tilton	dbo:birthYear	1915-01-01 (xsd:date)
1822	Martha_Tilton	Martha Tilton	dbo:deathDate	2006-12-08 (xsd:date)
1822	Martha_Tilton	Martha Tilton	dbo:deathYear	2006-01-01 (xsd:date)
1822	Martha_Tilton	Martha Tilton	dbp:birthDate	1915-11-14 (xsd:date)
1822	Martha_Tilton	Martha Tilton	dbp:dateOfBirth	1915-11-14 (xsd:date)
1822	Martha_Tilton	Martha Tilton	dbp:dateOfDeath	2006-12-08 (xsd:date)
1822	Martha_Tilton	Martha Tilton	dbp:deathDate	2006-12-08 (xsd:date)
1390	Jeff_Porcaro	Jeff Porcaro	dbo:activeYearsEndYear	1992-01-01 (xsd:date)
1390	Jeff_Porcaro	Jeff Porcaro	dbo:activeYearsStartYear	1971-01-01 (xsd:date)
1390	Jeff_Porcaro	Jeff Porcaro	dbo:birthDate	1954-04-01 (xsd:date)
1390	Jeff_Porcaro	Jeff Porcaro	dbo:birthYear	1954-01-01 (xsd:date)
1390	Jeff_Porcaro	Jeff Porcaro	dbo:deathDate	1992-08-05 (xsd:date)
1390	Jeff_Porcaro	Jeff Porcaro	dbo:deathYear	1992-01-01 (xsd:date)
1390	Jeff_Porcaro	Jeff Porcaro	dbp:birthDate	1954-04-01 (xsd:date)
1390	Jeff_Porcaro	Jeff Porcaro	dbp:dateOfBirth	1954-04-01 (xsd:date)
1390	Jeff_Porcaro	Jeff Porcaro	dbp:dateOfDeath	1992-08-05 (xsd:date)
1390	Jeff_Porcaro	Jeff Porcaro	dbp:deathDate	1992-08-05 (xsd:date)
1307	Jac_Holzman	Jac Holzman	dbo:birthDate	1731-09-15 (xsd:date)
1307	Jac_Holzman	Jac Holzman	dbo:birthYear	1731-01-01 (xsd:date)
1307	Jac_Holzman	Jac Holzman	dbp:dateOfBirth	1731-09-15 (xsd:date)
2381	Robert_Palmer_(writer)	Robert Palmer (writer)	dbo:birthDate	1945-02-19 (xsd:date)
2381	Robert_Palmer_(writer)	Robert Palmer (writer)	dbo:birthDate	1945-06-19 (xsd:date)
2381	Robert_Palmer_(writer)	Robert Palmer (writer)	dbo:birthYear	1945-01-01 (xsd:date)
2381	Robert_Palmer_(writer)	Robert Palmer (writer)	dbo:deathDate	1997-11-20 (xsd:date)
2381	Robert_Palmer_(writer)	Robert Palmer (writer)	dbo:deathYear	1997-01-01 (xsd:date)
2381	Robert_Palmer_(writer)	Robert Palmer (writer)	dbp:birthDate	1945-06-19 (xsd:date)
2381	Robert_Palmer_(writer)	Robert Palmer (writer)	dbp:dateOfBirth	1945-02-19 (xsd:date)
2381	Robert_Palmer_(writer)	Robert Palmer (writer)	dbp:dateOfDeath	1997-11-20 (xsd:date)
2381	Robert_Palmer_(writer)	Robert Palmer (writer)	dbp:deathDate	1997-11-20 (xsd:date)
1116	Grady_Tate	Grady Tate	dbo:birthDate	1932-01-14 (xsd:date)
1116	Grady_Tate	Grady Tate	dbo:birthYear	1932-01-01 (xsd:date)
1116	Grady_Tate	Grady Tate	dbp:birthDate	1932-01-14 (xsd:date)
1116	Grady_Tate	Grady Tate	dbp:dateOfBirth	1932-01-14 (xsd:date)
1182	Henry_Kaiser_(musician)	Henry Kaiser (musician)	dbo:birthDate	1952-09-19 (xsd:date)
1182	Henry_Kaiser_(musician)	Henry Kaiser (musician)	dbo:birthYear	1952-01-01 (xsd:date)
1182	Henry_Kaiser_(musician)	Henry Kaiser (musician)	dbp:birthDate	1952-09-19 (xsd:date)
1182	Henry_Kaiser_(musician)	Henry Kaiser (musician)	dbp:dateOfBirth	1952-09-19 (xsd:date)
2273	Prestige_Records	Prestige Records	dbo:foundingYear	1949-01-01 (xsd:date)
1519	Kenny_Garrett	Kenny Garrett	dbo:activeYearsStartYear	1978-01-01 (xsd:date)
1519	Kenny_Garrett	Kenny Garrett	dbo:birthDate	1960-10-09 (xsd:date)
1519	Kenny_Garrett	Kenny Garrett	dbo:birthYear	1960-01-01 (xsd:date)
1519	Kenny_Garrett	Kenny Garrett	dbp:birthDate	1960-10-09 (xsd:date)
1519	Kenny_Garrett	Kenny Garrett	dbp:dateOfBirth	1960-10-09 (xsd:date)
780	Dose_(album)	Dose (album)	dbo:releaseDate	1998-02-24 (xsd:date)
780	Dose_(album)	Dose (album)	dbp:released	1998-02-24 (xsd:date)
2012	Myles_Kennedy	Myles Kennedy	dbo:activeYearsStartYear	1988-01-01 (xsd:date)
2012	Myles_Kennedy	Myles Kennedy	dbo:birthDate	1969-11-27 (xsd:date)
2012	Myles_Kennedy	Myles Kennedy	dbo:birthYear	1969-01-01 (xsd:date)
2012	Myles_Kennedy	Myles Kennedy	dbp:birthDate	1969-11-27 (xsd:date)
2012	Myles_Kennedy	Myles Kennedy	dbp:dateOfBirth	1969-11-27 (xsd:date)
1864	Michael_Daugherty	Michael Daugherty	dbo:birthDate	1954-04-28 (xsd:date)
1864	Michael_Daugherty	Michael Daugherty	dbo:birthYear	1954-01-01 (xsd:date)
1864	Michael_Daugherty	Michael Daugherty	dbp:conducted	2006-12-11 (xsd:date)
1864	Michael_Daugherty	Michael Daugherty	dbp:dateOfBirth	1954-04-28 (xsd:date)
1864	Michael_Daugherty	Michael Daugherty	dbp:published	2007-01-01 (xsd:date)
4019	Zucchero_Fornaciari	Zucchero Fornaciari	dbo:activeYearsEndYear	1970-01-01 (xsd:date)
4019	Zucchero_Fornaciari	Zucchero Fornaciari	dbo:activeYearsStartYear	1970-01-01 (xsd:date)
4019	Zucchero_Fornaciari	Zucchero Fornaciari	dbo:birthDate	1955-09-25 (xsd:date)
4019	Zucchero_Fornaciari	Zucchero Fornaciari	dbo:birthYear	1955-01-01 (xsd:date)
4019	Zucchero_Fornaciari	Zucchero Fornaciari	dbp:birthDate	1955-09-25 (xsd:date)
4019	Zucchero_Fornaciari	Zucchero Fornaciari	dbp:dateOfBirth	1955-09-25 (xsd:date)
2545	Sonor	Sonor	dbo:foundingYear	1875-01-01 (xsd:date)
165	Al_Jourgensen	Al Jourgensen	dbo:activeYearsEndYear	1978-01-01 (xsd:date)
165	Al_Jourgensen	Al Jourgensen	dbo:activeYearsStartYear	1978-01-01 (xsd:date)
165	Al_Jourgensen	Al Jourgensen	dbo:birthDate	1958-10-09 (xsd:date)
165	Al_Jourgensen	Al Jourgensen	dbo:birthYear	1958-01-01 (xsd:date)
165	Al_Jourgensen	Al Jourgensen	dbp:birthDate	1958-10-09 (xsd:date)
165	Al_Jourgensen	Al Jourgensen	dbp:dateOfBirth	1958-10-09 (xsd:date)
1878	Mike_Keneally	Mike Keneally	dbo:activeYearsStartYear	1985-01-01 (xsd:date)
1878	Mike_Keneally	Mike Keneally	dbo:birthDate	1961-12-20 (xsd:date)
1878	Mike_Keneally	Mike Keneally	dbo:birthYear	1961-01-01 (xsd:date)
1878	Mike_Keneally	Mike Keneally	dbp:birthDate	1961-12-20 (xsd:date)
1878	Mike_Keneally	Mike Keneally	dbp:dateOfBirth	1961-12-20 (xsd:date)
109	A.R._Kane	A.R. Kane	dbo:activeYearsEndYear	1994-01-01 (xsd:date)
109	A.R._Kane	A.R. Kane	dbo:activeYearsStartYear	1986-01-01 (xsd:date)
1425	Joe_Lee_Wilson	Joe Lee Wilson	dbo:birthDate	1935-12-22 (xsd:date)
1425	Joe_Lee_Wilson	Joe Lee Wilson	dbo:birthYear	1935-01-01 (xsd:date)
1425	Joe_Lee_Wilson	Joe Lee Wilson	dbo:deathDate	2011-07-17 (xsd:date)
1425	Joe_Lee_Wilson	Joe Lee Wilson	dbo:deathYear	2011-01-01 (xsd:date)
1425	Joe_Lee_Wilson	Joe Lee Wilson	dbp:dateOfBirth	1935-12-22 (xsd:date)
1425	Joe_Lee_Wilson	Joe Lee Wilson	dbp:dateOfDeath	2011-07-17 (xsd:date)
2604	Stewie_Speer	Stewie Speer	dbo:birthDate	1928-06-26 (xsd:date)
2604	Stewie_Speer	Stewie Speer	dbo:birthYear	1928-01-01 (xsd:date)
2604	Stewie_Speer	Stewie Speer	dbo:deathDate	1986-09-16 (xsd:date)
2604	Stewie_Speer	Stewie Speer	dbo:deathYear	1986-01-01 (xsd:date)
2604	Stewie_Speer	Stewie Speer	dbp:dateOfBirth	1928-06-26 (xsd:date)
2604	Stewie_Speer	Stewie Speer	dbp:dateOfDeath	1986-09-16 (xsd:date)
3757	Viktoria_Mullova	Viktoria Mullova	dbo:birthDate	1959-11-27 (xsd:date)
3757	Viktoria_Mullova	Viktoria Mullova	dbo:birthYear	1959-01-01 (xsd:date)
3757	Viktoria_Mullova	Viktoria Mullova	dbp:birthDate	1959-11-27 (xsd:date)
3757	Viktoria_Mullova	Viktoria Mullova	dbp:dateOfBirth	1959-11-27 (xsd:date)
1556	Larry_Rivers	Larry Rivers	dbo:birthDate	1923-08-17 (xsd:date)
1556	Larry_Rivers	Larry Rivers	dbo:birthYear	1923-01-01 (xsd:date)
1556	Larry_Rivers	Larry Rivers	dbo:deathDate	2002-08-14 (xsd:date)
1556	Larry_Rivers	Larry Rivers	dbo:deathYear	2002-01-01 (xsd:date)
1556	Larry_Rivers	Larry Rivers	dbp:birthDate	1923-08-17 (xsd:date)
1556	Larry_Rivers	Larry Rivers	dbp:dateOfBirth	1923-08-17 (xsd:date)
1556	Larry_Rivers	Larry Rivers	dbp:dateOfDeath	2002-08-14 (xsd:date)
1556	Larry_Rivers	Larry Rivers	dbp:deathDate	2002-08-14 (xsd:date)
833	Eddie_G%C3%B3mez	Eddie Gómez	dbo:activeYearsStartYear	1959-01-01 (xsd:date)
833	Eddie_G%C3%B3mez	Eddie Gómez	dbo:birthDate	1944-10-04 (xsd:date)
833	Eddie_G%C3%B3mez	Eddie Gómez	dbo:birthYear	1944-01-01 (xsd:date)
833	Eddie_G%C3%B3mez	Eddie Gómez	dbp:birthDate	1944-10-04 (xsd:date)
833	Eddie_G%C3%B3mez	Eddie Gómez	dbp:dateOfBirth	1944-10-04 (xsd:date)
2651	Symphony_Sid	Symphony Sid	dbo:birthDate	1909-12-14 (xsd:date)
2651	Symphony_Sid	Symphony Sid	dbo:birthYear	1909-01-01 (xsd:date)
2651	Symphony_Sid	Symphony Sid	dbo:deathDate	1984-09-14 (xsd:date)
2651	Symphony_Sid	Symphony Sid	dbo:deathYear	1984-01-01 (xsd:date)
2651	Symphony_Sid	Symphony Sid	dbp:dateOfBirth	1909-12-14 (xsd:date)
2651	Symphony_Sid	Symphony Sid	dbp:dateOfDeath	1984-09-14 (xsd:date)
1470	Jon_Foreman	Jon Foreman	dbo:activeYearsStartYear	1996-01-01 (xsd:date)
1470	Jon_Foreman	Jon Foreman	dbo:birthDate	1976-10-22 (xsd:date)
1470	Jon_Foreman	Jon Foreman	dbo:birthYear	1976-01-01 (xsd:date)
